100	centralized service	0.278745354486366	0.43685939477351937
100	method	0.11049979893717096	0.16323088557262566
100	option	0.14683096177001215	0.2161918170500263
101	site	0.8203427876281605	1.3559989542039241
101	positional isomer	0.7804024660312084	1.0566034062996408
101	product	0.21328978394571996	0.42722382945744947
101	resource	0.20632515773306714	0.381445485196468
101	letter	0.40522381429807464	0.6041224708630821
101	preysspecies	0.40522381429807464	0.6041224708630821
101	temporary worker visa program	0.40522381429807464	0.6041224708630821
101	subject	0.13936844818240068	0.28923199977817793
101	arab region	0.2737204458524682	0.42999481523999616
101	waveguide component	0.2737204458524682	0.42999481523999616
47	topic	0.24049415963986737	0.5942662983323732
47	system	0.37815495022696416	0.6597197356139405
47	complex system	0.5727298579697254	0.8128049143317607
47	issue	0.16061216127365016	0.3898433908915366
47	term	0.18416026076981606	0.394954698337187
47	impact category	0.43227054511530777	0.6386965818048644
47	biological system	0.43227054511530777	0.6386965818048644
47	concept	0.16454461322834044	0.35835265391857374
47	factor	0.05727757698344542	0.1481020729049405
47	impact	0.23422984355919518	0.3753484911411344
197	service	0.34629826989695633	0.7831163208657936
197	topic	0.17799289768402296	0.4398243208672188
197	task	0.4022464940472934	0.6775921765480557
197	feature	0.189966617802055	0.4176014897987654
197	function	0.2194801300177509	0.40057767928701093
197	route related action	0.38266565878967174	0.5749919895227187
197	skill	0.21642445166431074	0.357242112863198
197	activity	0.15267661018735756	0.2964750316351873
197	operation	0.3363846302326972	0.5143227955440164
197	technique	0.14606947321404287	0.24659314802755394
37	information	0.2368446491718822	0.5109682326107171
37	service	0.2314741828726357	0.5234539881489243
37	application	0.29674809712030226	0.534668692747766
37	technology	0.33905198184061625	0.56081079500772
37	personal information	0.5695673459539201	0.8089755053725768
37	contact information	0.46921612040856164	0.6853408078537098
37	tool	0.2780872288289291	0.44258112422479556
37	datum	0.16227705190659736	0.3039078592536045
37	channel	0.21360192014113966	0.3635194489309352
37	feature	0.08987135336337948	0.19756319025422245
55	component	0.9040096444920624	1.4275745285370445
55	part	0.7752916184827058	1.1266362009309676
55	item	0.31250383399707043	0.6417408836708002
55	load pulling component	0.34026141274634814	0.5194541024855616
55	large item	0.2654682711214876	0.41867957489761226
55	aircraft subsystem assembly	0.2511930692235106	0.3989787181945242
55	product	0.12575834175086967	0.2518965482317622
55	equipment	0.15327221954798817	0.24289620862580383
55	mechanical component	0.1833481407382908	0.3028647992672077
55	system	0.10908340882204053	0.19030420621163818
169	professional	1.7534298006926508	2.2696158916779736
169	profession	0.4045298543024638	0.5411732153582027
169	person	0.23479121870606398	0.4132794275548549
169	occupation	0.24012079892177848	0.44224907148003234
169	expert	0.2668381483896362	0.4205615792555199
169	role	0.24479633824401967	0.39009666643548546
169	position	0.23071960018507956	0.37042746577453967
169	user	0.19391328402994137	0.3294703493172322
169	job	0.18346005451691477	0.3271962825312055
169	specialist	0.18825300578416684	0.3099671194255959
242	feature	0.3615214421230838	0.794728540053866
242	threat	0.41396585644845185	0.6356432955423823
242	mission	0.4290449379181514	0.6954136518760664
242	cyber crime	0.4605532724899433	0.674462060863053
242	area	0.10700127763200681	0.31312692583193374
242	activity	0.1702645204344808	0.33062811009634685
242	case	0.2807700332212741	0.5027254568592509
242	tactic	0.3014607541541931	0.4500403190028985
242	security notation	0.3492829685041081	0.5313591116929509
242	national security threat	0.3492829685041081	0.5313591116929509
212	international organization	0.9152673808519695	1.2079054846263537
212	jurisdiction	0.6905199925855768	0.9528398673916535
212	region	0.6053177959051375	0.8520439174101014
212	organization	0.27992615040659485	0.5333143761246978
212	market	0.342636279134894	0.5170011410338978
212	donor	0.41623625382203855	0.6182450373045004
212	institution	0.16426386282192917	0.29466598444097747
212	developed country	0.31534134085244403	0.4863028401432342
212	regional organization	0.27881452270760554	0.436953753637677
212	international institution	0.1975156291026286	0.32330862102435004
162	artist	0.9477762231007687	1.2436547751033051
162	woman	0.585246160165899	0.827923004971574
162	story	0.585246160165899	0.827923004971574
162	biblical woman	0.47348455674418727	0.6906883253956752
162	subject	0.22954773266729162	0.47638149545164654
162	character	0.31085838242227526	0.5551434415110194
162	bible character	0.40522381429807464	0.6041224708630821
162	face	0.35919990611792774	0.5443888889217936
162	celebrity	0.3127537543517209	0.48283736706066843
162	famous single print	0.242275655114329	0.3865871571913127
40	neural network	0.9981820660897099	1.2985667223011053
40	latest method	0.7804024660312084	1.0566034062996408
40	advanced meta heuristic approach	0.7244616202372409	0.9923180908803074
40	randomised population based algorithm	0.49430403104663617	0.716652923542963
40	approach	0.3238109197777657	0.5278561019674913
40	metaheuristics	0.3145480464254482	0.4852408815116152
40	population based approach	0.3145480464254482	0.4852408815116152
40	model	0.21851792478092688	0.3885802732573546
40	perspective	0.2531825068008705	0.4017341835050694
40	intrinsic factor	0.2531825068008705	0.4017341835050694
200	file	0.9271404175235951	1.5247881123707097
200	binary file	0.6710300421174697	0.9300017302856827
200	component	0.2953134290383659	0.4663467163195788
200	file type	0.3053777926087482	0.49223022137414146
200	binary datum	0.34662474054436054	0.5278564383139152
200	deliverable	0.3092622459962095	0.47815417023828377
200	model product	0.2716219608346382	0.42712238297853494
200	resource	0.11899135879949577	0.21998634141446896
200	format	0.15098844789652224	0.2406417947896581
200	artifact	0.23369972334456943	0.37460601449019576
248	datum	0.41751831880435386	0.7819164630870186
248	entity	0.3685364344998412	0.6714692911926319
248	agency use special measure	0.6511376981230835	0.9065609402088864
248	term	0.21434301230313713	0.4596853816941629
248	wealth management service	0.47348455674418727	0.6906883253956752
248	context	0.408657233325099	0.6128635813271922
248	erisa specified individual	0.38226416028375826	0.5744709964355555
248	professional	0.2497507086033848	0.3232739497071174
248	case information	0.2893699020018237	0.4513118828182537
248	pension plan participant	0.2893699020018237	0.4513118828182537
155	parameter	0.4307095699046499	0.7566857076716836
155	permeation parameter	0.7124471499694931	0.978385819997079
155	factor	0.13731909918266214	0.35506465722649777
155	material	0.3532098004167175	0.638033536665745
155	key property	0.4722790334540452	0.6891788869169706
155	quantity	0.31825888872267477	0.5233212889550771
155	chemical product	0.3687458744597195	0.5568764558461763
155	natural fiber	0.3267323965499737	0.5015059516954125
155	thermodynamic quantity	0.30559418198623145	0.4732252487755104
155	feature	0.10824577604076692	0.23795547797850392
67	topic	0.28477934144283423	0.7036959456071116
67	application	0.4616738837008615	0.8318252897643797
67	field	0.39795497711152655	0.7724390923069154
67	area	0.14971329966143385	0.4381187432206612
67	activity	0.13753851306775836	0.267079122091989
67	discipline	0.19330520700852097	0.33866099810227895
67	technique	0.17446973758698572	0.29453821445684447
67	issue	0.051851123297379335	0.12585483918210474
67	evidence	0.143273420916692	0.25175758352976435
67	case	0.10974846848558992	0.19650725658296772
145	word	0.7878340472425192	1.502843695238285
145	non accumulating non monetary benefit	1.1084448884736067	1.416603326989601
145	program	0.28388815550852725	0.5173641328672423
145	incentive	0.2852920966802436	0.4457746737111663
145	term	0.10272247815339472	0.2203011941986338
145	perk	0.19981263641478336	0.3266031756720688
145	benefit	0.19196973007003099	0.31533151424506006
145	measure	0.17624737261051948	0.29253498611832346
145	property	0.11386969935375724	0.20037908243241745
145	nonaccumulating non monetary benefit	0.17624737261051948	0.29253498611832346
111	descriptive statistic	1.7170234336078758	2.151905930145336
111	factor	0.18262465615295895	0.47221079459458404
111	parameter	0.36910953068674923	0.6484645941298611
111	information	0.07292152869147824	0.15732077868356525
111	characteristic	0.109183924519691	0.19484203021411672
111	variable	0.11560404679413391	0.20614653377628783
111	symptom	0.1012435464546141	0.175427501892076
111	feature	0.04434589707948176	0.09748508922841899
111	urinary symptom	0.11488799132797357	0.2005402570368078
111	datum	0.056348559213088414	0.10552798316998797
217	topic	0.4159294092671986	1.027770615232081
217	factor	0.1303238085342842	0.33697700233326183
217	concept	0.22459470291906025	0.4891324381151887
217	mathematical object	0.35353903855975927	0.5369583248700829
217	issue	0.09338383174391415	0.22666446508658483
217	object	0.25186862389965914	0.3856247871134196
217	information	0.10503989855019684	0.22661289374053953
217	database object	0.29362597205747465	0.4570783500004007
217	aspect	0.13757752921727753	0.2961782581838903
217	feature	0.09487235537642187	0.2085568370080393
68	production stage	0.7366459703617667	1.0064012065872723
68	variable	0.40706913993085125	0.7258906113682675
68	characteristic	0.3393602160234722	0.6055986149498566
68	surveillance system	0.5211838777976278	0.7498947365921961
68	factor	0.09479653272427868	0.24511447131788533
68	condition	0.26483648930257636	0.4736055871773878
68	biological factor	0.4099135738117929	0.6101444347670261
68	patient parameter	0.4099135738117929	0.6101444347670261
68	environmental factor	0.2565902064998991	0.4219939499612909
68	baseline variable	0.3533476777012072	0.5367068074340896
251	industry	0.4317093092044153	0.723641392424381
251	stakeholder	0.49464925818566624	0.8889233509098449
251	institution	0.36651694006464214	0.6574792112098348
251	organization	0.2680596830234276	0.5107064217050566
251	sector	0.21333064295958856	0.4154099001710526
251	topic	0.09125690834807836	0.22549780502976988
251	actor	0.26976921127316406	0.4245835106618731
251	group	0.11673973872204305	0.21777259028546295
251	entity	0.11213053545834972	0.20430059043538287
251	area	0.04932676319522914	0.14434909621996625
135	cool color	1.1399486107717862	1.449828434988987
135	bright color	0.8056158599448577	1.0852738202236625
135	vegetable	0.5587327126934255	0.7958266535627785
135	colour	0.45024438194800026	0.6614703286406183
135	food	0.3705340697438265	0.6078282803644932
135	term	0.14133870166415527	0.30311851235326565
135	tea	0.2640985957709593	0.4167963777896127
135	dark color	0.25325211056570157	0.401830529138456
135	natural color	0.2478201411250165	0.3942995711631285
135	word	0.11508814677282739	0.21953798059321478
170	component	0.7292275893809099	1.1515659577853083
170	device	0.7383778701476376	1.1464010322899225
170	storage device	0.5116187295246106	0.7381011426028479
170	hardware	0.5071523904320777	0.7325809440017131
170	part	0.34416434804377577	0.5001318269566359
170	item	0.1074963474567117	0.2207486549073834
170	memory	0.23640994174373134	0.3783992945450571
170	storage medium	0.23169397024944444	0.37179453904228993
170	computer component	0.22224882752278668	0.3585064878510811
170	peripheral	0.21751963985237868	0.3518222475901549
49	organ	2.289644180296555	2.5423895070277718
49	tissue	0.7116146964071908	0.9774187958267908
49	vital organ	0.4206402888393046	0.6238753091895624
49	shape	0.26552511979632415	0.42676006511292086
49	symbol	0.14332897538822684	0.24384289601576742
49	structure	0.1264388976528736	0.21828143394151805
49	medical condition	0.10625791329120765	0.18713314827385763
49	condition	0.05975502360604448	0.10685956877115294
49	design	0.0777250869207655	0.1366951377295997
49	site	0.05949799183549909	0.09834817337693243
35	factor	0.2806546533358262	0.7256860034681069
35	external factor	0.45801114624806066	0.6992976827925296
35	term	0.1902719921614142	0.4080620702424845
35	polyolefin	0.4153820485847445	0.6136038276176435
35	concept	0.17787093690046257	0.38737532054489376
35	condition	0.23388252184010067	0.4182507832599167
35	ambient condition	0.3620030632185915	0.5480613549388378
35	abiotic stress	0.31092979239817375	0.4803918939421855
35	symptom	0.24615054912649223	0.42651188579195903
35	request	0.28519863137422474	0.44564761609571285
244	markup language	0.9230202078388186	1.2164554335970161
244	language	0.6799912028706172	0.7896272203825613
244	format	0.4362810005870081	0.6953342754131571
244	technology	0.3393532650797501	0.5613091342061637
244	web technology	0.4093214228042726	0.6093847088185098
244	programming language	0.34384176393369786	0.5021364636350204
244	file format	0.2048724848015116	0.34290002931453195
244	standard	0.17834341673152646	0.23445647243799886
244	document	0.1229858541263063	0.18534988301678
244	file	0.10748254366699862	0.17676729627271845
98	specie	0.9514681457369897	1.3512628683393504
98	mammal	0.9021259306532433	1.193377584498878
98	organism	0.7744993743399597	1.049864158944987
98	animal	0.5474678087331022	0.7821066177279641
98	primate	0.35979886833521874	0.5451739880602132
98	species	0.2638659317747709	0.41647633630071235
98	diploid organism	0.2615595103075318	0.41330141956578914
98	vertebrate	0.18250934801795	0.30164754340672195
98	eukaryote	0.17077951183207254	0.28454088571920344
98	omnivore	0.15431194841304446	0.26024428728234583
171	issue	0.5708488528216653	1.3855840722507706
171	area	0.1381854110809448	0.40438370386014194
171	topic	0.150763169553053	0.37253907050928897
171	concept	0.1484024155762311	0.3231974503830791
171	value	0.3132131851001421	0.4834529953173418
171	subject	0.09233395407052788	0.1916210916569394
171	theme	0.13081761488576432	0.223101793880434
171	cross cutting issue	0.16171156209538756	0.2712040137936749
171	global issue	0.14559148645632078	0.24723519065572536
171	matter	0.10548269633590714	0.18930159733574997
58	industry	0.47471704950316557	0.7957319876727622
58	sector	0.4159576147422783	0.809976986045138
58	application	0.30487370299837363	0.5493090800485503
58	market	0.3484288844426405	0.5257415568510008
58	area	0.09510475200963225	0.2783131125891964
58	field	0.18426387778324407	0.3576601140484112
58	human activity	0.2070026905992098	0.3602060514746367
58	activity	0.11004377180617461	0.2136884666711869
58	cyclical sector	0.2273854734183905	0.36574312241076934
58	journal	0.18232414378601275	0.2706444533554528
107	factor	0.25566021062386224	0.6610581164013141
107	sector	0.45791972331502573	0.8916880571380702
107	field	0.25915145844590753	0.503018504216044
107	area	0.10765332736437758	0.3150350743391785
107	human activity	0.24837128948727588	0.43219168420904136
107	stakeholder	0.17680361820794635	0.31772991094105885
107	variable	0.16560001940628524	0.2952999565377149
107	activity	0.10790121642299827	0.20952794611582587
107	information	0.07952718389488876	0.1715718076864327
107	source	0.1592784338770361	0.2786795036945946
103	factor	0.3196104520936159	0.8264136328747047
103	sector	0.37729512557060635	0.7346911267595075
103	issue	0.20262788816942764	0.49182541587602846
103	area	0.1513761276022512	0.4429848178397537
103	industry	0.098313312942589	0.16479510901151864
103	aspect	0.10809630114547128	0.23271078039804108
103	resource	0.09990446935211511	0.18469928342240996
103	asset	0.1106222400067037	0.1964868488369142
103	investment	0.14396299732415246	0.2511047723969036
103	public goods	0.14462857700097348	0.2457923327412474
258	issue	0.3080088961303679	0.7476098418701818
258	context	0.5234650952442276	0.7850410241385377
258	circumstance	0.45241559724103225	0.6960440798039218
258	patent litigation topic	0.5241845269221382	0.7535865337207162
258	substantive issue	0.44050336496453624	0.6491475345276462
258	generic claim	0.44050336496453624	0.6491475345276462
258	potential risk	0.35541573125652853	0.5394238188571553
258	word	0.1369005797476154	0.2611465877468442
258	standard	0.1952476864865357	0.25667941471719774
258	incident	0.2105264311004044	0.34880919538224425
83	issue	0.3564480886366766	0.8651831246711854
83	intangible asset	0.6702728812487024	1.0361551724259324
83	topic	0.21231927825226612	0.524645553723705
83	area	0.15219467561980943	0.44538020441883097
83	asset	0.22177136642166106	0.3939095515314838
83	intangible	0.14710795196793508	0.24948627271036886
83	company asset	0.1532246882862067	0.25862791439554317
83	sensitive information	0.14891058914740637	0.2521987835818652
83	practice area	0.1359461901726253	0.23272245249981488
83	field	0.06065699575487624	0.11773652156090583
127	factor	0.27027170576469706	0.6988389170665299
127	trait	0.7740052514279344	1.049299578784596
127	characteristic	0.43621671478587404	0.7784419794040625
127	quality	0.5483136305396349	0.7742585490607764
127	attribute	0.22146156284711752	0.3902717258343876
127	topic	0.07364440150666204	0.18197691761747115
127	variable	0.15872397116417936	0.2830385041881022
127	concept	0.09161021500224215	0.19951284352619775
127	area	0.05190450644455213	0.15189256520564018
127	feature	0.0720983822784692	0.15849306683420847
102	term	0.5169717477645245	1.1087105319773274
102	standard	0.5260817276266765	0.691605377613217
102	shortcoming	0.7244616202372409	0.9923180908803074
102	classical notion	0.7244616202372409	0.9923180908803074
102	factor	0.08676374145346122	0.2243441611707815
102	notion	0.3751786517331329	0.5652618472915992
102	mental state	0.3751786517331329	0.5652618472915992
27	browser	1.922650177565747	2.21594500433353
27	modern web browser	0.9504598144877665	1.2465939900252991
27	web browser	0.3967508499219217	0.5932131323506958
27	latest web browser platform	0.3198491935412656	0.4923294339682055
27	modern browser	0.24176134668365104	0.3858704279128563
27	ftp client	0.24176134668365104	0.3858704279128563
27	browser version	0.13573453879890224	0.2324024697636743
27	unsupported browser	0.10887720773090936	0.19121675532128082
27	un tabbed browser	0.10887720773090936	0.19121675532128082
27	non html5 browser	0.08187663688662372	0.14844935695916842
157	modern application	1.3581119260742367	1.6743026142125839
157	company providng professional service	0.7804024660312084	1.0566034062996408
157	valuable information	0.49430403104663617	0.716652923542963
157	parameter	0.23720196052058148	0.41672473959044304
157	non fixed bandwidth application	0.3751786517331329	0.5652618472915992
157	area	0.07942960442343698	0.23244159699376968
157	datum	0.17803056994346006	0.3334106009293136
157	datum service	0.2531825068008705	0.4017341835050694
157	datum transmission	0.19106399699077045	0.3140256289354799
157	traffic	0.19106399699077045	0.3140256289354799
160	standard	2.548217445623022	3.3499754813216445
142	profession	1.3439610039957381	1.7979283608190848
142	field	0.3275743982001364	0.6358288885975804
142	discipline	0.34782651899646233	0.6093745632242114
142	subject	0.2132357090890291	0.4425290757576642
142	area	0.10553926301785385	0.3088485083047571
142	topic	0.08833442003200899	0.2182762728474048
142	career	0.20396346853567152	0.3325429206138924
142	issue	0.05568046399205859	0.13514954731288703
142	course	0.15064805263431075	0.2655390925170096
142	institution	0.09750956450066171	0.1749182767432318
114	parameter	0.7399265896091165	1.2999290338671092
114	property	0.6206624240619038	1.0921936892749038
114	term	0.17581194405078637	0.3770506896351745
114	factor	0.09720162397678332	0.25133329234316065
114	issue	0.08417877520475125	0.204321633596624
114	channel	0.22986048871867582	0.39118917158982547
114	practical consideration	0.2649636946538505	0.41798599289476285
114	fluorescence parameter	0.2649636946538505	0.41798599289476285
114	estimating system level performance metric	0.20726967956964443	0.33726159101801295
114	dynamic property	0.16356355171548065	0.273936111404097
132	factor	0.28672863691006945	0.7413914436335662
132	environmental factor	0.7573083523825329	1.2454861287182757
132	accessory	0.32035412205184594	0.465353578489369
132	item	0.15853948277857052	0.32556806255370685
132	electric appliance	0.3509702189889901	0.5335801343253282
132	environmental condition	0.29072577266109795	0.4531503371308672
132	electrical appliance	0.26591117790116275	0.41928822239452573
132	term	0.1002405526353317	0.21497839469680657
132	device	0.18686232238126996	0.29012131583947304
132	stimulus	0.2547477885199794	0.4038998912134149
255	purpose	0.7117641935260367	0.9775924761867234
255	image	0.7088638239061592	0.9742216615982017
255	graphic	0.6768496066367601	0.9368342084586391
255	element	0.4531456025812536	0.7599913440534936
255	information	0.15679761642740403	0.33827490392379667
255	content	0.35395011134011245	0.5652707748911651
255	item	0.1573963079564189	0.3232205008896644
255	material	0.19896255633319165	0.35940334422078357
255	design	0.23275580689505193	0.4093477195248131
255	design element	0.23475347933942953	0.3760816422596592
116	researcher	0.7175122779888349	0.9842650171279195
116	lake	0.6446679272323057	0.8989079452939109
116	term	0.20304033581404451	0.4354453791849786
116	feature	0.19588967522707418	0.43062208064504237
116	factor	0.11027201174402987	0.28512926668334737
116	characteristic	0.24726661173916903	0.44125478038423777
116	service	0.13584816922828652	0.3072060351732773
116	shape	0.32894540668171013	0.5286910830951302
116	level skill	0.3811276477561372	0.5729957467157235
116	name	0.3122362167113011	0.5228203474975761
154	logical interface	0.8638078950276002	1.1507588212396114
154	human caused fault	0.7635552124370772	1.037342490911654
154	device test	0.6612770867177057	0.9185257832186111
154	conventional niu function	0.5568899857405792	0.7935857543874759
154	maintenance function	0.4503051009073488	0.6615469973027867
154	testing function	0.4503051009073488	0.6615469973027867
154	firmware client	0.3414278931764397	0.5209962264616299
154	prerequisite	0.23015758919060603	0.36963855941494406
154	analog interconnection	0.23015758919060603	0.36963855941494406
154	phone test command	0.23015758919060603	0.36963855941494406
156	term	0.3488986778801051	0.7482568253126931
156	polyolefin	0.6063297563440028	0.895672455174119
156	factor	0.13889000498075377	0.3591265330475194
156	concept	0.22599772354336806	0.49218799948762626
156	great training tool	0.4171008755415569	0.6193511838661151
156	condition	0.2521892519637379	0.4509886045938851
156	electrical characteristic	0.3544331164894877	0.5381331767133477
156	product	0.15315742770863885	0.3067774816265418
156	hit song	0.2909798861251164	0.45349474781038496
156	linguistic term	0.28184986555678887	0.44109103720848203
36	apps	1.3743339379556494	1.6906235572660726
36	application	0.4150505828406866	0.7478213161436504
36	service	0.28361443122650265	0.641363556314133
36	app	0.34653379926303535	0.5277365314836775
36	htc apps	0.31176574556000425	0.4815129743326709
36	publication	0.23886493612195298	0.40419537336903105
36	program	0.1469363846148206	0.267780158269445
36	item	0.07988291884922144	0.16404321917209744
36	method	0.0885557838274	0.1308150707581241
36	contact method	0.14227417728418232	0.24225891193355945
34	factor	0.18134624294731336	0.46890521402088264
34	area	0.17466554612990062	0.5111386211341058
34	issue	0.1971752769115217	0.47859064931078865
34	topic	0.15454100946177854	0.3818741950778545
34	field	0.19774013461840026	0.3838178157889416
34	discipline	0.27045594201186235	0.47382520461744176
34	subject	0.17620999185053685	0.36568942962703593
34	service	0.12232234967093329	0.2766188478575542
34	skill	0.1885282997995535	0.3111951890693192
34	course	0.2161741740202627	0.3810384070101212
11	industry	0.5022008430071471	0.8418009747811874
11	sector	0.3003032446873879	0.5847680350368714
11	factor	0.11631908802838767	0.30076513293143503
11	topic	0.11820052499181377	0.292076067680872
11	area	0.10339428430842641	0.3025714749447642
11	institution	0.2066963098241376	0.3707837534581331
11	material	0.24452726487769755	0.4417108342889981
11	stakeholder	0.20590292963013063	0.37002364633137447
11	secondary source	0.28915929838538507	0.45102620184753106
11	issue	0.06795195557952549	0.1649353359718428
201	resource	0.6218809874456455	1.1497080511023172
201	cognitive function	0.640158060101931	0.8935647159581849
201	topic	0.1773186165990493	0.43815815764311855
201	component	0.32491561342035413	0.5130932578750375
201	factor	0.07975571612979475	0.20622357835169158
201	function	0.19169876812705458	0.3498733468597079
201	cognitive ability	0.28119368177998455	0.44019721499773073
201	area	0.06863662306623361	0.2008571790528427
201	system resource	0.2655393865826745	0.41877731292013204
201	cognitive process	0.24511616713028997	0.3905415738198541
63	industry	0.5487076417725986	0.9197567748955103
63	application	0.32343203989933655	0.5827467392170531
63	organization	0.2767143915575023	0.5271953437857084
63	discount	0.43044385425464	0.6363731895341856
63	institution	0.21473916319063632	0.38521148737501376
63	area	0.10099432803216048	0.29554827907692893
63	field	0.1843453999091628	0.3578183502323249
63	group	0.17584870513120873	0.32803763683203235
63	domain	0.23336191297958053	0.3741327538288261
63	environment	0.20164980460624346	0.3292342849338229
187	industry	0.8470856135615996	1.4199050143950607
187	sector	0.3488909118549159	0.6793807811833804
187	activity	0.26581973337540654	0.5161819728969625
187	human activity	0.3983380184798354	0.6931492744056154
187	anthropogenic activity	0.251005257239621	0.3987184212282853
187	area	0.037749840961396185	0.11047056551547743
187	extractive industry	0.11762039218309625	0.2047573554525073
187	application	0.054799800410907276	0.09873605907794619
187	occupation	0.07841734318320888	0.14442729395549983
187	industrial activity	0.09942138260354182	0.17641248436147935
57	resource	0.5940415302802768	1.098239605069241
57	valuable	0.7638634111279116	1.1521797148110446
57	item	0.33629507319255114	0.6905972790296944
57	factor	0.107426144252763	0.2777707348308002
57	topic	0.10631571848506906	0.26270845235193463
57	issue	0.09767319802328543	0.2370757632215801
57	asset	0.12279707443979097	0.21811174861044536
57	valuable item	0.1852728662292388	0.3056549963223177
57	resource deficiency	0.16390866924182684	0.27444476252146194
57	constraint	0.14388708086872015	0.24468036103366772
13	factor	0.35899547133642107	0.9282510935086679
13	journal	0.7903265315782295	1.1731715156844211
13	topic	0.1385984531232287	0.34247979167341197
13	theme	0.29088009793099956	0.4960790005932476
13	parameter	0.17825699872209352	0.31316815935925996
13	issue	0.08861880537379581	0.21509862833372817
13	subject	0.10005221215517016	0.20763882917026474
13	information	0.05717504164256842	0.12334933501641314
13	concept	0.06679954973941371	0.1454790616358004
13	category	0.11341166324646945	0.195765723103782
52	term	0.2970639010512936	0.6370906673141046
52	achievement badge	0.7804024660312084	1.0566034062996408
52	word	0.20632515773306714	0.39357839833588
52	title	0.40522381429807464	0.6041224708630821
52	group	0.2387796828531878	0.44543246894094135
52	exception	0.40522381429807464	0.6041224708630821
52	nothing	0.40522381429807464	0.6041224708630821
52	rare exception	0.40522381429807464	0.6041224708630821
52	label	0.40522381429807464	0.6041224708630821
52	subgroup	0.40522381429807464	0.6041224708630821
74	information	0.40058221633909086	0.8642153741439433
74	topic	0.15327911912480394	0.3787560366137228
74	category	0.4113177003281293	0.7099967033825123
74	service	0.18418564123932377	0.4165160333216956
74	feature	0.19343064912717378	0.4252164310911693
74	program	0.2198753136389575	0.40070569614277285
74	content	0.2664638115898452	0.4255520776291258
74	resource	0.13433408565614707	0.24835134524809638
74	section	0.22576340424805247	0.3860121216090877
74	wap service	0.25480466921018047	0.4039785530864541
218	technique	0.8262573183366809	1.3948800439013207
218	tactic	0.6512031913039729	0.9721586903489444
218	complex malware protection mechanism	0.5152845626616165	0.7426255969563381
218	process	0.2536385398042781	0.45581573909671563
218	workaround	0.3492829685041081	0.5313591116929509
218	detection avoidance technique	0.3492829685041081	0.5313591116929509
218	mechanism	0.26419533479610025	0.4169294348269531
218	design technique	0.26419533479610025	0.4169294348269531
218	advanced security technology	0.26419533479610025	0.4169294348269531
218	protection tool	0.26419533479610025	0.4169294348269531
192	paper	0.8536685064329788	1.1394158333520465
192	term	0.29143732532546823	0.6250237723761011
192	quantum mechanical notion	0.6760153650540818	0.93585545717963
192	information	0.19582890547856893	0.4224809387771247
192	problem	0.33552168983620756	0.5855178318106494
192	quantum mechanical quantity	0.49190071031171834	0.7136655383086286
192	basis dependent quantity	0.30083671332094913	0.4668186873284604
192	type	0.2025308083098954	0.3304947966973549
192	attribute	0.15858045609100574	0.27945918689721133
192	basic notion	0.2025308083098954	0.3304947966973549
94	information	0.3000891179576674	0.6474117391491491
94	concept	0.270386458188618	0.5888597807882914
94	document	0.4315933388169582	0.6504469593583433
94	issue	0.15996027975513633	0.3882611215314726
94	factor	0.09520974386852889	0.24618290734876988
94	function	0.23301765834079097	0.42528529941866927
94	datum	0.21698757202504285	0.4063681692758625
94	term	0.14052147427726167	0.30136586607271504
94	feature	0.09388473012194844	0.20638575146467952
94	show	0.23202944162998396	0.3722650202789964
122	skill	0.7524251752329852	1.2419944110040664
122	topic	0.18348227664550265	0.4533886956548108
122	factor	0.11189461955996857	0.28932482790832265
122	issue	0.1374685002310819	0.3336682966338431
122	entity	0.23847706317542647	0.4345025609026266
122	area	0.09786222453438774	0.28638253861710045
122	information	0.12370734865190218	0.26688601799801387
122	easily transferable skill	0.2523489323995326	0.40058003974487094
122	concept	0.09193440932971826	0.20021888850304057
122	aspect	0.10085214137466653	0.2171154819860871
233	event	1.1321381687158842	1.7373931006782815
233	occasion	0.8847661759047195	1.1741174898369962
233	activity	0.20653281676973237	0.4010556909167025
233	social event	0.2732981582405097	0.4294170529142091
233	function	0.11678849131775998	0.21315306682074528
233	social gathering	0.20441825172183145	0.3331926431634259
233	social activity	0.17931282723127467	0.2970014885325855
233	private event	0.10127513512014737	0.1793285338865138
233	service	0.029780218835467068	0.0673447644308146
233	place	0.05270471988175115	0.09573545121137365
238	format	1.022110539137826	1.6290154514345259
238	file	0.4893128772553925	0.8047308092357467
238	file format	0.4984841582066449	0.834324983306041
238	document	0.24093562226344042	0.3631099667384567
238	file type	0.24468780677898536	0.3944056713144333
238	popular file type	0.23155109182341396	0.371594128975511
238	image format	0.2115408087244562	0.3433413699043247
238	document format	0.17680555732747724	0.2971169587359908
238	standard format	0.12050268063124274	0.2091918837483037
238	popular image format	0.11028553279804357	0.19340712638632276
92	factor	0.46853238724502644	1.211479630050417
92	issue	0.13284416678381708	0.32244395460769154
92	external factor	0.37505730809027665	0.5726426280461835
92	risk	0.22054936680952766	0.36509935308603214
92	topic	0.07357528282637772	0.18180612385541184
92	reason	0.17911949916297557	0.3098832693594363
92	aspect	0.11753613122702075	0.25303293945273425
92	implementation problem	0.19317746242725284	0.31707145911563767
92	environmental factor	0.13429043925857365	0.2208570376780323
92	event	0.10155199560411449	0.15584293631122784
213	fortified wine	1.069772368033032	1.375519506927184
213	sector	0.2888980715914691	0.5625592151904572
213	facility	0.49434919982091186	0.7348504125752591
