17	142	3.9665844201836986
17	3	0.5325972156985522
17	2	0.27770496606976236
1	142	1.9328129153370508
3	142	3.1716545453138107
2	142	2.9167622956850208
17	101	1.663999327189653
5	101	0.48168801964489627
144	143	6.6056417497989575
19	143	4.526200208119121
5	143	1.6856608239708324
144	19	4.526200208119121
144	5	1.6856608239708324
19	5	0.2993664628509417
17	145	3.9665844201836986
104	17	1.2585342190814885
147	5	2.378808004530778
17	147	3.9665844201836986
148	14	1.6929868640629053
33	149	4.120735100010957
104	149	2.7989792600286374
104	33	2.5112971875768566
32	1	1.016522183462896
104	32	2.288153636262647
1	150	2.625960095896996
150	7	3.9665844201836986
60	150	4.526200208119121
34	150	4.659731600743644
10	150	3.1716545453138107
104	150	3.897591548696747
150	151	6.6056417497989575
1	34	1.0855150549498473
1	151	2.625960095896996
60	7	1.8871428785038626
34	7	2.020674271128385
104	7	1.2585342190814885
151	7	3.9665844201836986
34	60	2.580290059063808
60	151	4.526200208119121
34	10	1.2257443962584975
104	34	1.951681399641434
34	151	4.659731600743644
104	10	1.156751524771546
10	151	3.1716545453138107
104	151	3.897591548696747
153	154	4.996203837364857
153	54	3.204444368136802
154	54	4.813882280570902
104	153	2.981300816822592
153	1	1.016522183462896
153	10	1.5622166328797107
65	38	1.7536114858793401
153	5	0.07622291153673197
156	157	6.6056417497989575
153	9	1.2350037216712944
153	38	2.9167622956850208
9	38	0.7650000924255589
104	9	0.13639143300318468
104	38	1.8181500070169112
1	38	0.0
160	161	5.912494569239012
65	9	0.0718529118656136
65	162	3.833053027559176
65	7	1.1939956979439172
9	162	2.8444416341053946
162	7	3.9665844201836986
75	163	3.7152699919027925
163	36	5.219347388679067
163	69	5.219347388679067
36	69	3.833053027559176
161	164	5.912494569239012
1	164	1.9328129153370508
164	5	1.6856608239708324
161	1	1.2396657347771056
161	5	0.992513643410887
75	22	2.8679721315155886
9	165	3.905313594790657
165	22	3.15565420396737
3	165	1.6675771485375368
3	22	1.2257443962584975
9	166	3.53758881466534
165	166	5.101564353022683
37	166	4.120735100010957
9	37	1.4581472729855043
37	165	2.616657703234683
75	100	1.9235105226747375
153	37	2.5112971875768566
74	21	4.120735100010957
9	75	2.4389765259972305
9	167	4.06821706572751
168	9	4.230735995225285
75	167	4.051742228524005
75	165	3.4639555636218864
168	75	4.274885779838215
165	167	5.101564353022683
168	167	5.912494569239012
168	165	5.324707904336893
62	167	2.5112971875768566
169	62	3.4275879194510117
169	167	4.303056656804912
28	167	2.357146507749598
9	169	2.1512944535454497
169	28	3.273437239623753
75	149	2.616657703234683
75	37	1.9235105226747375
37	149	3.0221228113428475
65	170	3.833053027559176
171	37	4.120735100010957
9	171	2.8444416341053946
113	172	4.813882280570902
113	173	5.912494569239012
172	173	5.5070294611308475
20	71	4.813882280570902
1	20	0.8342006266689413
3	20	2.073042256645701
2	20	1.8181500070169114
1	71	1.2396657347771056
3	71	2.4785073647538653
2	71	2.2236151151250754
136	174	4.813882280570902
70	175	5.219347388679067
24	176	5.5070294611308475
24	172	5.101564353022684
24	177	5.5070294611308475
24	178	5.5070294611308475
24	174	4.813882280570902
24	179	5.5070294611308475
24	180	5.5070294611308475
24	181	5.5070294611308475
24	101	3.204444368136802
176	172	6.200176641690793
176	177	6.6056417497989575
176	178	6.6056417497989575
176	174	5.912494569239012
176	179	6.6056417497989575
176	180	6.6056417497989575
176	181	6.6056417497989575
176	101	4.303056656804912
177	172	6.200176641690793
178	172	6.200176641690793
172	174	5.5070294611308475
179	172	6.200176641690793
180	172	6.200176641690793
172	181	6.200176641690793
172	101	3.8975915486967474
177	178	6.6056417497989575
177	174	5.912494569239012
177	179	6.6056417497989575
177	180	6.6056417497989575
177	181	6.6056417497989575
177	101	4.303056656804912
178	174	5.912494569239012
178	179	6.6056417497989575
178	180	6.6056417497989575
178	181	6.6056417497989575
178	101	4.303056656804912
179	174	5.912494569239012
180	174	5.912494569239012
181	174	5.912494569239012
101	174	3.609909476244966
179	180	6.6056417497989575
179	181	6.6056417497989575
179	101	4.303056656804912
180	181	6.6056417497989575
180	101	4.303056656804912
101	181	4.303056656804912
32	110	3.8975915486967474
9	74	1.7458293454372853
38	182	4.526200208119121
1	155	1.2396657347771056
3	155	2.4785073647538653
2	155	2.2236151151250754
184	66	3.833053027559176
184	1	1.9328129153370508
185	26	4.303056656804912
185	14	1.6929868640629053
1	185	1.9328129153370508
1	186	1.2396657347771056
10	66	0.39906582307402966
186	10	1.379895076085756
66	14	1.2229832348171696
66	28	1.1939956979439172
186	66	2.041293558331121
186	14	1.287521755954741
186	28	2.1748249509556437
28	7	1.3275270905684398
186	5	0.0
186	7	2.1748249509556437
187	14	1.6929868640629053
65	187	3.833053027559176
46	31	2.3289756307829017
109	31	3.833053027559176
109	14	0.9998396835029599
109	46	3.7152699919027925
101	14	0.08354895162880485
26	101	2.0004715638108657
101	46	2.105832079468692
26	46	2.105832079468692
1	41	0.6800499468416829
1	101	0.0
41	3	2.3243566849266073
3	101	0.8690694523197653
3	45	1.2257443962584975
41	2	0.9708521466297076
2	101	0.6141772026909751
2	45	0.27770496606976236
41	101	2.357146507749598
41	45	3.1192865597964947
45	101	1.663999327189653
41	39	1.8871428785038626
41	189	4.372049528291863
1	189	0.5465185542171602
42	189	3.897591548696747
189	14	1.4053047916111243
5	189	0.2993664628509417
1	42	0.0
190	191	5.912494569239012
192	14	1.6929868640629053
190	14	1.6929868640629053
14	191	1.6929868640629053
195	14	2.3861340446228505
193	14	1.6929868640629053
139	14	0.44022389556753716
196	14	0.9998396835029599
194	14	1.6929868640629053
197	14	2.3861340446228505
198	14	2.3861340446228505
14	199	2.3861340446228505
42	45	1.2585342190814885
45	190	3.273437239623753
45	191	3.273437239623753
45	189	2.580290059063808
195	45	3.9665844201836986
193	45	3.273437239623753
139	45	2.020674271128385
196	45	2.580290059063808
194	45	3.273437239623753
197	45	3.9665844201836986
45	198	3.9665844201836986
45	199	3.9665844201836986
42	3	0.46360434421160085
3	190	2.4785073647538653
3	191	2.4785073647538653
3	189	1.7853601841939202
3	195	3.1716545453138107
193	3	2.4785073647538653
3	139	1.2257443962584975
3	196	1.7853601841939202
194	3	2.4785073647538653
3	197	3.1716545453138107
3	198	3.1716545453138107
3	199	3.1716545453138107
41	190	4.659731600743644
41	191	4.659731600743644
41	195	5.352878781303589
41	193	4.659731600743644
41	139	3.406968632248276
41	196	3.9665844201836986
41	194	4.659731600743644
41	197	5.352878781303589
41	198	5.352878781303589
41	199	5.352878781303589
42	190	3.204444368136802
42	191	3.204444368136802
42	195	3.897591548696747
193	42	3.204444368136802
42	139	3.0502936883095435
42	196	2.5112971875768566
194	42	3.204444368136802
42	197	3.897591548696747
42	198	3.897591548696747
42	199	3.897591548696747
189	190	4.526200208119121
195	190	5.912494569239012
193	190	5.219347388679067
139	190	3.9665844201836986
196	190	4.526200208119121
194	190	5.219347388679067
197	190	5.912494569239012
198	190	5.912494569239012
190	199	5.912494569239012
189	191	4.526200208119121
195	191	5.912494569239012
193	191	5.219347388679067
139	191	3.9665844201836986
196	191	4.526200208119121
194	191	5.219347388679067
197	191	5.912494569239012
198	191	5.912494569239012
199	191	5.912494569239012
195	189	5.219347388679067
193	189	4.526200208119121
139	189	3.9665844201836986
196	189	3.833053027559176
194	189	4.526200208119121
197	189	5.219347388679067
189	198	5.219347388679067
189	199	5.219347388679067
193	195	5.912494569239012
195	139	4.659731600743644
195	196	5.219347388679067
194	195	5.912494569239012
195	197	6.6056417497989575
195	198	6.6056417497989575
195	199	6.6056417497989575
193	139	3.9665844201836986
193	196	5.624812496787231
193	194	5.912494569239012
193	197	5.912494569239012
193	198	5.912494569239012
193	199	5.912494569239012
139	196	3.273437239623753
194	139	3.9665844201836986
139	197	4.659731600743644
139	198	4.659731600743644
139	199	4.659731600743644
194	196	5.624812496787231
196	197	5.219347388679067
196	198	5.219347388679067
196	199	5.219347388679067
194	197	5.912494569239012
194	198	5.912494569239012
194	199	5.912494569239012
197	198	6.6056417497989575
197	199	6.6056417497989575
198	199	6.6056417497989575
42	66	1.1250028264569658
14	103	0.9998396835029599
200	188	5.5070294611308475
200	14	1.6929868640629053
188	14	0.5943745753947957
56	42	3.897591548696747
202	42	1.8181500070169112
203	14	0.9998396835029599
42	205	3.204444368136802
56	206	4.526200208119121
42	206	3.897591548696747
139	206	3.9665844201836986
189	206	4.526200208119121
206	207	5.912494569239012
56	139	3.273437239623753
56	189	3.833053027559176
56	207	5.219347388679067
42	207	4.590738729256692
139	207	4.659731600743644
189	207	5.219347388679067
202	14	0.0
138	14	0.0
208	14	1.6929868640629053
202	138	2.7344407388910663
208	202	4.526200208119121
208	138	4.813882280570902
56	138	3.4275879194510117
138	42	2.105832079468692
209	196	5.219347388679067
210	14	1.6929868640629053
201	14	1.692986864062905
201	210	4.996203837364857
205	14	1.6929868640629053
201	205	4.303056656804912
1	205	0.5465185542171602
1	201	0.32337500290295057
3	205	1.7853601841939202
201	3	1.5622166328797107
2	205	1.5304679345651302
201	2	1.3073243832509205
211	14	2.3861340446228505
194	54	4.120735100010957
196	54	4.120735100010957
193	54	4.120735100010957
57	203	5.219347388679067
57	215	5.912494569239012
203	215	5.912494569239012
186	45	2.867972131515589
192	186	4.120735100010957
192	45	3.273437239623753
216	138	2.5112971875768566
216	206	3.609909476244966
218	39	3.139905846999231
216	218	3.609909476244966
201	139	3.0502936883095435
216	1	0.0
216	3	0.8690694523197653
216	2	0.6141772026909751
220	45	3.9665844201836986
66	220	3.833053027559176
220	14	1.6929868640629053
216	220	4.303056656804912
66	45	1.1939956979439172
216	45	1.663999327189653
216	66	1.5304679345651302
216	14	0.0
139	221	4.659731600743644
139	62	2.1748249509556437
139	5	0.0
221	62	4.120735100010957
5	221	1.6856608239708324
5	62	0.0
42	223	4.590738729256692
42	222	4.590738729256692
222	223	6.6056417497989575
1	108	0.8342006266689413
225	14	0.9998396835029599
225	26	3.609909476244966
16	3	0.6067051878522742
3	60	1.092213003633975
2	60	0.8373207540051849
226	46	4.4084171724627375
227	46	4.4084171724627375
226	227	5.912494569239012
226	5	1.6856608239708324
227	5	1.6856608239708324
65	228	3.833053027559176
1	229	1.9328129153370508
229	54	4.813882280570902
105	229	4.813882280570902
105	54	3.0221228113428475
230	7	3.9665844201836986
231	7	3.9665844201836986
230	231	6.6056417497989575
28	101	1.663999327189653
66	62	1.3481463777711757
66	46	1.6358284502229565
9	39	0.0718529118656136
38	14	0.0
5	38	0.0
19	14	0.30669250294301464
169	14	1.6929868640629053
1	19	0.0
1	169	1.2396657347771056
169	19	3.833053027559176
169	5	0.992513643410887
233	14	1.6929868640629053
233	31	4.526200208119121
9	23	2.1512944535454497
9	25	2.1512944535454497
24	9	1.7458293454372853
9	21	1.4581472729855043
53	14	0.9998396835029599
37	53	3.4275879194510117
65	53	3.139905846999231
65	37	1.3481463777711757
33	10	1.7853601841939202
100	30	3.0221228113428475
100	5	0.0
1	31	0.0
65	235	3.833053027559176
235	175	5.912494569239012
65	175	3.139905846999231
1	18	1.2396657347771056
29	62	2.5112971875768566
236	237	6.6056417497989575
238	239	5.219347388679067
240	239	6.6056417497989575
240	238	5.219347388679067
2	238	2.2236151151250754
128	238	4.526200208119121
238	30	3.4275879194510117
5	238	0.2993664628509417
128	5	0.992513643410887
238	15	4.120735100010957
242	238	5.219347388679067
9	238	1.4581472729855043
241	238	5.219347388679067
243	238	5.219347388679067
242	15	5.5070294611308475
9	15	1.7458293454372853
241	15	5.5070294611308475
243	15	5.5070294611308475
9	242	2.8444416341053946
241	242	6.6056417497989575
242	243	6.6056417497989575
9	241	2.8444416341053946
9	243	2.8444416341053946
241	243	6.6056417497989575
244	39	3.833053027559176
246	247	6.6056417497989575
1	247	1.9328129153370508
3	247	3.1716545453138107
2	247	2.9167622956850208
1	246	1.9328129153370508
3	246	3.1716545453138107
2	246	2.9167622956850208
62	103	2.7344407388910663
225	103	4.526200208119121
225	62	3.4275879194510117
248	249	6.6056417497989575
248	62	4.120735100010957
249	62	4.120735100010957
250	251	6.6056417497989575
250	19	4.526200208119121
250	54	4.813882280570902
250	51	5.912494569239012
19	251	4.526200208119121
251	54	4.813882280570902
51	251	5.912494569239012
19	54	2.7344407388910663
51	19	3.833053027559176
51	54	4.120735100010957
256	255	5.5070294611308475
257	258	6.6056417497989575
